60.4,66.6,,
60.6,66.8,,
75.1,69.0,,
75.4,67.2,,
61.3,67.4,,
75.9,69.7,,
61.7,67.8,,
61.9,63.9,,
76.4,68.2,,
62.3,66.3,,
48.0,66.5,,
91.3,68.8,,
62.9,66.9,,
63.0,69.2,,
77.6,73.5,,
63.4,69.6,,
78.0,71.9,,
78.3,74.2,,
64.1,72.3,,
78.7,70.5,,
79.0,68.7,,
64.9,68.8,,
50.6,67.0,,
65.0,65.1,,
79.6,63.1,,
51.0,65.3,,
65.4,71.7,,
65.6,73.9,,
80.1,74.1,,
94.9,80.6,,
80.9,85.0,,
81.1,87.3,,
95.9,85.6,,
96.3,81.8,,
82.3,82.1,,
68.1,78.3,,
68.3,76.5,,
82.9,70.5,,
54.3,70.7,,
83.1,72.9,,
54.6,73.1,,
83.4,71.2,,
83.7,77.6,,
69.6,73.7,,
69.7,75.9,,
98.7,76.1,,
55.9,76.3,,
70.3,78.6,,
84.9,80.9,,
85.1,77.0,,
85.4,79.2,,
85.7,81.5,,
71.6,79.7,,
71.7,75.8,,
86.3,76.0,,
72.1,74.1,,
57.9,74.3,,
86.7,76.5,,
72.6,74.6,,
72.7,72.7,,
87.3,77.0,,
73.1,75.1,,
58.9,75.3,,
87.7,75.4,,
73.6,75.6,,
73.7,77.8,,
73.9,82.1,,
88.4,82.4,,
88.7,84.7,,
89.0,89.0,,
89.3,91.4,,
89.6,91.7,,
104.3,92.0,,
90.3,90.2,,
90.6,88.4,,
90.9,86.7,,
76.7,80.7,,
76.9,76.8,,
77.0,72.8,,
62.7,70.8,,
62.7,75.0,,
62.7,79.3,,
77.1,79.4,,
106.1,81.7,,
106.6,88.0,,
78.1,92.4,,
78.3,92.7,,
107.3,86.8,,
93.3,80.8,,
79.1,81.0,,
64.9,85.3,,
64.9,83.4,,
79.3,83.6,,
108.3,85.9,,
94.3,90.2,,
94.6,92.5,,
94.9,94.8,,
95.1,91.0,,
81.0,89.2,,
95.6,85.3,,
81.4,83.4,,
81.6,79.4,,
67.3,81.6,,
81.7,79.7,,
67.4,77.8,,
96.3,79.9,,
82.1,84.2,,
67.9,84.3,,
96.7,88.6,,
97.0,86.8,,
82.9,91.1,,
97.4,95.4,,
83.3,91.6,,
112.3,91.8,,
98.3,96.1,,
69.7,96.4,,
98.6,94.6,,
113.3,90.7,,
99.3,90.9,,
70.7,93.2,,
85.1,93.4,,
99.7,89.5,,
85.6,87.6,,
100.1,94.0,,
86.0,94.2,,
86.1,94.4,,
115.1,96.7,,
86.7,92.8,,
101.3,91.0,,
101.6,93.2,,
73.0,89.3,,
73.0,91.5,,
101.9,87.6,,
87.7,87.7,,
102.3,94.1,,
73.7,98.4,,
102.6,96.6,,
117.3,96.8,,
103.3,92.9,,
89.1,97.2,,
89.3,95.4,,
75.0,89.4,,
103.9,87.5,,
89.7,91.7,,
75.4,96.0,,
89.9,98.3,,
118.9,96.4,,
119.3,98.7,,
90.9,101.0,
91.0,101.2,
105.6,97.3,,
91.4,91.4,,
91.6,93.6,,
91.7,95.8,,
77.4,96.0,,
106.3,96.2,,
106.6,96.3,,
106.9,96.5,,
92.7,100.8,
92.9,99.0,,
93.0,95.1,,
107.6,89.1,,
93.4,93.3,,
79.1,95.5,,
64.7,95.7,,
122.3,93.8,,
108.3,98.0,,
94.1,102.3,
94.3,110.8,
123.3,107.0,
109.3,109.3,
124.0,109.6,
95.6,109.9,
124.6,106.0,
96.1,104.2,
96.3,100.3,
96.4,102.6,
96.6,96.6,,
96.7,98.8,,
111.3,101.0,
82.7,103.3,
111.6,105.5,
111.9,107.8,
112.1,103.9,
112.4,108.3,
112.7,104.4,
84.1,102.5,
113.0,100.7,
84.4,100.8,
98.9,96.9,,
99.0,103.2,
113.6,101.3,
85.0,105.6,
128.3,103.7,
99.9,103.9,
114.4,100.0,
85.9,104.2,
100.3,98.2,,
86.0,98.3,,
114.9,98.5,,
86.3,106.8,
100.7,105.0,
115.3,109.3,
144.4,107.4,
87.3,109.7,
116.1,109.9,
102.0,108.1,
102.1,98.0,,
102.3,102.2,
102.4,100.3,
73.7,100.4,
116.9,102.6,
102.7,104.8,
102.9,107.0,
117.4,115.5,
117.7,115.7,
118.0,118.1,
132.7,118.3,
118.7,114.5,
119.0,110.6,
104.9,104.7,
90.6,100.7,
90.6,96.7,,
76.1,94.7,,
104.9,98.8,,
90.6,101.0,
105.0,109.3,
134.0,115.7,
105.6,115.9,
149.0,120.3,
120.7,122.6,
106.6,118.8,
121.1,121.1,
121.4,113.2,
107.3,113.4,
121.9,115.7,
93.3,113.8,
122.1,112.0,
122.4,110.1,
108.3,108.2,
108.4,112.4,
94.1,110.6,
108.6,106.6,
123.1,104.7,
109.0,104.8,
94.7,106.9,
94.7,109.1,
109.1,105.1,
109.3,105.2,
123.9,105.3,
95.3,109.6,
109.7,109.7,
95.4,109.9,
124.3,107.9,
110.1,112.2,
110.3,110.3,
110.4,116.6,
125.0,114.8,
96.4,112.9,
139.7,113.0,
111.3,113.2,
97.0,111.3,
111.4,115.6,
111.6,111.6,
111.7,113.8,
126.3,118.1,
112.1,122.4,
126.7,122.7,
127.0,120.9,
141.7,119.0,
113.3,117.2,
99.0,115.3,
113.4,111.3,
99.1,107.3,
113.6,107.4,
99.3,111.6,
113.7,117.9,
113.9,124.3,
128.4,124.6,
157.6,131.0,
143.7,131.3,
115.3,131.6,
144.3,129.8,
115.9,119.8,
116.0,115.9,
116.1,116.0,
87.4,114.1,
116.1,114.2,
116.3,118.5,
130.9,120.7,
116.7,129.1,
145.7,131.4,
131.7,135.9,
146.4,136.2,
132.4,136.5,
147.1,130.7,
133.1,130.9,
119.0,125.0,
104.7,121.1,
133.6,117.1,
105.0,113.1,
105.0,115.3,
119.4,119.5,
105.1,115.5,
134.0,119.7,
134.3,124.0,
105.7,126.2,
134.6,128.5,
134.9,128.7,
135.1,129.0,
121.0,135.4,
135.6,133.6,
135.9,129.7,
150.6,127.9,
122.1,128.1,
107.9,126.2,
122.3,124.4,
122.4,118.3,
122.6,118.4,
122.7,122.7,
108.4,120.8,
122.9,122.9,
137.4,123.1,
108.9,125.3,
137.7,129.6,
123.6,131.8,
138.1,130.0,
138.4,134.3,
138.7,132.5,
124.6,132.7,
139.1,133.0,
125.0,131.1,
125.1,129.3,
139.7,133.6,
125.6,131.7,
125.7,131.9,
154.7,136.3,
126.3,132.4,
126.4,132.6,
155.4,132.8,
112.6,126.8,
127.0,127.0,
127.1,127.1,
112.9,121.1,
127.3,125.3,
127.4,125.4,
113.1,125.5,
142.0,129.8,
127.9,136.1,
128.0,138.4,
142.6,142.8,
171.7,141.0,
143.4,145.4,
143.7,145.7,
129.6,143.9,
158.6,136.0,
130.1,132.0,
130.3,132.2,
116.0,130.3,
116.0,124.3,
144.9,128.5,
116.3,130.7,
116.3,132.9,
159.6,141.3,
145.6,141.5,
131.4,145.9,
174.9,150.3,
146.6,146.5,
146.9,144.7,
147.1,145.0,
133.0,137.0,
133.1,135.1,
133.3,135.3,
119.0,133.4,
133.4,133.5,
148.0,135.7,
133.9,138.0,
134.0,144.3,
148.6,142.5,
148.9,140.7,
163.6,142.9,
120.7,145.2,
135.1,145.5,
149.7,145.7,
150.0,139.8,
150.3,144.1,
150.6,146.4,
122.0,146.6,
150.9,146.9,
151.1,145.0,
151.4,145.3,
151.7,151.7,
137.6,152.0,
152.1,154.3,
166.9,154.6,
152.9,154.9,
167.6,159.3,
153.6,159.7,
153.9,155.9,
168.6,154.2,
154.6,150.3,
140.4,150.6,
140.6,148.8,
140.7,140.7,
155.3,136.8,
141.1,136.9,
112.4,139.0,
126.7,141.2,
141.1,137.2,
155.7,141.4,
156.0,151.9,
127.4,158.3,
170.7,160.7,
185.6,161.0,
171.7,157.2,
157.7,163.7,
158.0,159.9,
129.4,154.0,
172.7,154.3,
144.3,158.7,
144.4,158.9,
173.4,165.4,
188.3,165.8,
160.0,170.2,
174.7,174.7,
175.1,171.0,
175.6,165.2,
176.0,167.6,
147.6,165.9,
147.7,164.2,
176.7,162.4,
162.7,158.6,
163.0,160.9,
163.3,165.3,
149.1,159.4,
163.7,159.7,
178.4,157.8,
135.6,153.9,
164.4,156.2,
150.3,156.4,
136.0,154.5,
164.9,163.0,
165.1,163.2,
165.4,165.6,
194.6,172.0,
166.3,172.4,
166.6,170.7,
181.3,168.9,
167.3,163.0,
153.1,163.3,
153.3,161.5,
153.4,159.6,
168.0,161.9,
153.9,164.2,
168.4,164.4,
183.1,166.7,
169.1,167.0,
155.0,169.3,
169.6,169.6,
169.9,167.8,
170.1,168.1,
170.4,170.4,
170.7,168.7,
171.0,171.0,
171.3,171.3,
157.1,169.5,
186.1,165.6,
172.1,167.9,
158.0,166.1,
143.7,168.4,
187.0,164.5,
158.6,160.6,
173.1,158.7,
159.0,160.9,
144.7,152.8,
144.7,152.9,
159.1,150.9,
130.4,151.0,
159.1,155.2,
159.3,157.3,
159.4,157.4,
174.0,161.7,
159.9,163.9,
160.0,164.1,
160.1,162.2,
174.7,162.4,
160.6,162.6,
146.3,162.7,
175.1,162.9,
161.0,156.9,
161.1,154.9,
161.3,155.0,
132.6,148.9,
146.9,146.8,
146.9,144.8,
132.4,142.7,
146.7,146.8,
146.7,148.8,
146.7,148.9,
161.1,150.9,
161.3,155.1,
147.0,157.2,
147.0,159.4,
175.9,159.5,
161.7,157.6,
161.9,159.8,
162.0,161.9,
147.7,160.0,
162.1,160.1,
162.3,160.3,
162.4,160.4,
162.6,162.6,
162.7,162.7,
162.9,162.9,
163.0,160.9,
163.1,161.1,
163.3,159.1,
149.0,157.2,
163.4,155.2,
149.1,151.1,
149.1,149.1,
149.1,149.1,
134.7,147.0,
149.0,147.0,
149.0,147.0,
149.0,147.0,
149.0,153.1,
149.0,155.2,
149.0,157.3,
177.9,159.5,
163.7,161.7,
163.9,163.8,
164.0,166.0,
164.1,162.1,
164.3,164.3,
164.4,164.4,
150.1,162.5,
179.0,162.6,
164.9,162.7,
150.6,162.9,
165.0,165.0,
165.1,161.1,
165.3,161.2,
165.4,161.3,
151.1,161.4,
165.6,161.5,
151.3,161.6,
165.7,161.7,
165.9,161.8,
166.0,159.8,
166.1,164.0,
151.9,164.1,
151.9,164.3,
180.7,162.3,
166.6,162.4,
166.7,164.6,
152.4,162.7,
166.9,156.6,
167.0,152.5,
138.3,150.4,
138.1,152.5,
138.0,148.3,
152.3,146.2,
166.7,152.4,
138.0,156.5,
152.3,160.7,
181.1,162.8,
167.0,158.8,
167.1,163.0,
167.3,165.1,
138.6,161.1,
167.3,163.3,
167.4,163.4,
153.1,161.4,
182.0,167.7,
167.9,167.8,
153.6,165.9,
182.4,170.1,
168.3,166.2,
154.0,166.3,
182.9,166.4,
154.3,162.4,
168.7,160.4,
154.4,162.6,
154.4,158.5,
154.4,160.6,
168.9,160.7,
154.6,162.8,
169.0,165.0,
169.1,169.2,
169.3,169.3,
169.4,169.5,
184.0,167.6,
169.9,163.6,
155.6,163.6,
155.6,163.7,
141.1,159.7,
169.9,157.7,
170.0,159.7,
155.7,157.7,
155.7,161.9,
170.1,159.9,
141.4,157.8,
170.1,157.9,
155.9,159.9,
155.9,157.9,
155.9,164.1,
170.3,164.2,
156.0,166.3,
184.9,170.6,
170.7,172.8,
170.9,170.9,
185.4,171.0,
171.3,165.0,
157.0,163.0,
157.0,161.0,
142.6,154.9,
156.9,152.8,
156.9,152.7,
142.4,156.8,
156.7,163.0,
156.7,165.1,
185.6,167.3,
185.9,171.5,
171.7,173.7,
171.9,175.9,
172.0,172.0,
172.1,170.1,
172.3,168.1,
158.0,166.2,
172.4,166.2,
158.1,164.3,
158.1,162.3,
172.6,162.3,
158.3,160.3,
158.3,162.4,
158.3,164.5,
158.3,160.4,
172.7,160.4,
172.9,164.6,
144.1,164.6,
158.4,164.7,
187.3,162.7,
158.7,160.7,
158.7,164.8,
158.7,164.9,
158.7,158.8,
173.1,162.9,
158.9,162.9,
144.4,165.0,
187.6,165.1,
159.0,163.1,
173.4,165.2,
159.1,169.4,
159.1,167.4,
173.6,169.6,
173.7,169.7,
173.9,171.8,
174.0,174.0,
174.1,174.1,
174.3,172.2,
174.4,168.2,
174.6,168.3,
160.3,164.3,
145.9,164.3,
174.6,164.3,
145.9,162.3,
174.6,164.4,
174.7,168.6,
160.4,166.6,
174.9,170.8,
175.0,168.8,
160.7,168.9,
175.1,173.1,
160.9,171.2,
175.3,169.2,
189.9,171.3,
161.3,173.5,
161.3,171.6,
175.7,167.6,
190.3,159.4,
147.3,159.3,
147.1,159.3,
132.6,157.2,
161.1,151.0,
161.1,157.1,
161.1,161.2,
146.7,167.4,
189.9,169.5,
175.7,171.6,
175.9,169.7,
176.0,171.8,
176.1,167.8,
147.4,165.8,
161.7,165.8,
161.7,165.9,
161.7,163.9,
176.1,170.1,
176.3,170.1,
162.0,172.3,
190.9,174.4,
162.3,174.6,
176.7,170.6,
176.9,172.7,
177.0,168.7,
148.3,172.9,
177.0,170.9,
162.7,168.9,
191.6,166.9,
163.0,171.1,
163.0,169.1,
163.0,167.1,
177.4,161.0,
163.1,158.9,
148.7,158.9,
148.6,158.8,
148.4,156.7,
162.7,158.7,
162.7,164.9,
162.7,169.0,
177.1,175.2,
191.7,177.4,
177.6,181.7,
192.1,183.9,
178.0,182.1,
192.6,176.1,
178.4,174.1,
164.1,170.1,
149.7,168.1,
164.0,159.9,
164.0,159.9,
164.0,159.8,
135.1,166.0,
178.1,168.1,
163.9,166.0,
192.7,166.1,
178.6,174.3,
149.9,174.4,
164.1,176.6,
193.0,172.6,
178.9,170.6,
179.0,176.9,
164.7,179.0,
164.7,173.0,
193.6,169.0,
179.4,169.0,
150.7,169.0,
150.6,169.1,
179.3,165.0,
165.0,160.9,
165.0,165.0,
165.0,167.0,
150.6,165.0,
179.3,167.0,
165.0,169.1,
165.0,169.2,
179.4,175.4,
179.6,175.5,
165.3,177.7,
194.1,177.8,
180.0,173.8,
180.1,171.8,
165.9,173.9,
151.4,169.9,
165.7,172.0,
180.1,172.0,
165.9,172.1,
194.7,176.3,
180.6,176.4,
166.3,174.4,
180.7,176.6,
166.4,168.4,
166.4,164.3,
180.9,166.4,
137.7,166.4,
151.9,168.4,
180.6,168.4,
180.7,166.4,
180.9,170.5,
166.6,174.7,
166.6,172.7,
166.6,168.7,
181.0,168.7,
166.7,170.8,
152.3,168.7,
181.0,170.8,
181.1,168.8,
152.4,168.8,
181.1,175.0,
166.9,171.0,
166.9,171.0,
195.7,175.2,
152.7,173.2,
181.4,175.3,
181.6,177.5,
167.3,171.4,
181.7,177.6,
181.9,175.7,
153.1,175.7,
196.3,179.9,
167.7,178.0,
182.1,176.0,
196.7,178.2,
168.1,170.0,
168.1,172.1,
168.1,168.0,
139.3,161.9,
182.3,161.8,
153.6,163.8,
153.4,167.9,
167.7,174.1,
182.1,170.0,
196.7,174.1,
182.6,178.3,
153.9,178.4,
182.6,176.5,
182.7,170.4,
168.4,170.4,
168.4,174.5,
154.0,172.5,
182.7,170.5,
182.9,172.6,
168.6,172.6,
168.6,176.8,
183.0,174.8,
168.7,172.8,
183.1,172.9,
168.9,175.0,
168.9,175.0,
168.9,175.1,
183.3,173.1,
183.4,175.2,
169.1,175.2,
169.1,179.4,
183.6,175.4,
169.3,171.3,
198.1,171.4,
155.1,171.4,
155.0,167.3,
169.3,167.3,
169.3,163.1,
154.9,165.1,
169.1,169.2,
169.1,169.2,
169.1,171.3,
183.6,175.4,
169.3,177.5,
183.7,177.6,
183.9,177.7,
184.0,175.7,
169.7,177.8,
169.7,177.9,
169.7,175.9,
184.1,171.9,
184.3,174.0,
170.0,176.1,
155.6,178.2,
184.3,178.3,
184.4,174.2,
184.6,174.3,
184.7,182.6,
156.0,180.6,
170.3,178.7,
213.6,176.7,
170.7,172.6,
170.7,174.7,
170.7,172.7,
156.3,164.4,
170.6,164.4,
156.1,164.3,
156.0,164.3,
170.3,166.3,
170.3,168.3,
170.3,174.4,
170.3,174.5,
184.7,176.6,
199.3,178.7,
156.3,178.8,
185.0,183.0,
185.1,179.0,
170.9,175.0,
199.7,177.1,
156.7,173.0,
171.0,173.0,
171.0,173.0,
156.6,168.9,
185.3,173.0,
171.0,173.1,
171.0,177.2,
185.4,181.4,
171.1,179.4,
200.0,179.5,
185.9,179.6,
171.6,179.7,
171.6,181.8,
171.6,177.8,
186.0,175.8,
186.1,175.8,
171.9,177.9,
171.9,178.0,
171.9,173.9,
186.3,171.9,
172.0,171.9,
157.6,171.9,
171.9,174.0,
171.9,171.9,
171.9,171.9,
186.3,178.1,
172.0,178.2,
172.0,178.2,
200.9,178.3,
172.3,172.2,
172.3,174.2,
172.3,176.3,
143.4,170.2,
186.4,170.1,
186.6,170.1,
157.9,168.0,
172.1,174.2,
172.1,172.1,
157.7,168.0,
186.4,172.1,
172.1,176.2,
157.7,176.3,
186.4,182.5,
201.0,184.7,
172.4,186.8,
201.3,191.1,
201.6,189.2,
187.4,181.1,
187.6,179.2,
173.3,177.2,
144.4,171.0,
158.6,166.9,
187.3,166.8,
158.6,166.8,
158.4,172.9,
187.1,179.1,
172.9,177.1,
187.3,181.2,
201.9,183.4,
173.3,179.3,
187.7,179.4,
173.4,177.4,
159.0,175.4,
173.3,175.4,
173.3,171.3,
187.7,171.3,
173.4,173.3,
159.0,175.4,
173.3,175.4,
173.3,171.3,
187.7,171.3,
173.4,175.4,
159.0,177.5,
173.3,177.5,
187.7,175.5,
187.9,177.6,
173.6,181.7,
173.6,181.8,
188.0,179.8,
188.1,177.8,
173.9,177.9,
173.9,175.9,
173.9,173.8,
173.9,169.7,
159.4,169.7,
173.7,169.6,
159.3,169.6,
173.6,169.5,
173.6,175.7,
173.6,175.7,
173.6,177.8,
202.4,179.9,
173.9,179.9,
173.9,180.0,
188.3,182.1,
174.0,176.0,
174.0,176.0,
188.4,178.1,
159.7,174.0,
174.0,174.0,
188.4,174.0,
159.7,172.0,
174.0,174.0,
174.0,176.1,
174.0,176.1,
174.0,178.2,
188.4,178.2,
188.6,178.3,
174.3,178.3,
174.3,180.4,
174.3,178.4,
174.3,176.4,
188.7,176.4,
174.4,178.5,
174.4,178.5,
174.4,178.6,
188.9,174.5,
174.6,172.4,
174.6,170.3,
160.1,172.4,
160.0,170.3,
159.9,172.3,
188.6,174.3,
174.3,178.5,
188.7,182.6,
188.9,186.8,
189.0,184.9,
189.1,185.0,
189.3,183.0,
175.0,183.1,
175.0,181.1,
175.0,181.2,
189.4,179.2,
175.1,181.3,
189.6,183.4,
175.3,185.6,
189.7,181.6,
189.9,179.6,
190.0,175.5,
161.3,175.5,
161.1,173.4,
161.0,169.3,
175.3,165.1,
175.3,169.1,
160.9,173.2,
160.7,175.2,
189.4,177.3,
189.6,175.2,
175.3,177.3,
189.7,181.4,
161.0,177.4,
175.3,175.3,
189.7,175.3,
161.0,171.2,
175.3,175.3,
175.3,175.3,
160.9,171.2,
189.6,173.2,
175.3,175.2,
160.9,177.3,
175.1,181.4,
189.6,179.4,
189.7,179.5,
189.9,185.7,
175.6,187.9,
175.6,188.0,
204.4,184.0,
190.3,182.0,
190.4,182.1,
161.7,182.1,
176.0,178.1,
176.0,176.0,
176.0,169.8,
176.0,173.9,
176.0,171.8,
147.1,171.8,
190.1,175.9,
161.4,173.8,
175.7,173.8,
204.6,179.9,
161.6,177.9,
175.9,182.1,
190.3,180.1,
176.0,176.0,
190.4,178.0,
161.7,180.1,
176.0,178.1,
176.0,180.2,
190.4,178.2,
176.1,182.3,
190.6,182.4,
176.3,182.4,
190.7,178.4,
176.4,178.4,
176.4,174.3,
162.0,176.3,
176.3,174.3,
161.9,172.2,
190.6,174.2,
176.3,178.3,
161.9,180.4,
190.6,182.5,
190.7,178.4,
190.9,180.5,
176.6,184.7,
162.1,182.7,
190.9,180.7,
191.0,180.7,
176.7,182.8,
176.7,187.0,
191.1,183.0,
191.3,181.0,
191.4,183.1,
162.7,181.1,
177.0,177.0,
191.4,175.0,
162.7,172.9,
162.6,174.9,
176.9,172.8,
176.9,168.7,
176.9,172.7,
162.4,174.7,
162.3,172.6,
191.0,172.6,
176.7,174.6,
162.3,176.7,
176.6,180.8,
191.0,176.7,
176.7,176.7,
191.1,182.9,
162.4,185.0,
176.7,183.0,
205.6,185.1,
191.4,181.1,
177.1,183.2,
191.6,185.3,
162.9,181.3,
177.1,179.3,
191.6,181.3,
177.3,181.4,
177.3,185.6,
191.7,189.8,
191.9,189.9,
192.0,187.9,
206.6,190.1,
192.4,188.2,
163.7,184.1,
192.4,182.1,
178.1,178.1,
163.7,176.0,
178.0,180.1,
178.0,178.1,
178.0,178.1,
192.4,180.1,
178.1,180.1,
178.1,180.2,
178.1,178.1,
178.1,174.0,
178.1,171.9,
163.7,171.8,
163.6,173.8,
163.4,171.7,
177.7,173.7,
192.1,175.8,
163.4,177.8,
192.1,177.8,
177.9,179.9,
177.9,177.8,
163.4,179.9,
192.1,175.8,
177.9,173.7,
177.9,175.7,
163.4,177.8,
163.3,173.6,
192.0,175.7,
177.7,177.7,
163.3,181.8,
192.0,188.0,
192.1,186.1,
192.3,188.2,
206.9,190.4,
178.3,186.4,
192.7,184.4,
178.4,182.4,
164.0,176.3,
178.3,176.2,
178.3,174.2,
163.9,174.1,
178.1,176.1,
178.1,176.1,
178.1,174.0,
178.1,178.1,
178.1,180.2,
163.7,180.2,
192.4,182.3,
192.6,182.3,
178.3,182.4,
192.7,184.5,
178.4,182.5,
178.4,180.4,
178.4,182.5,
178.4,178.4,
178.4,178.4,
192.9,178.4,
164.1,178.4,
178.4,178.4,
178.4,176.4,
178.4,172.2,
178.4,174.2,
164.0,176.3,
163.9,176.2,
178.1,176.2,
192.6,178.3,
178.3,180.3,
178.3,184.5,
192.7,184.5,
178.4,180.5,
192.9,182.6,
178.6,184.7,
164.1,178.5,
192.9,180.6,
193.0,178.6,
149.9,178.6,
192.9,180.6,
178.6,178.6,
178.6,174.4,
178.6,180.6,
178.6,178.6,
164.1,178.6,
192.9,180.6,
178.6,182.7,
178.6,180.7,
193.0,182.8,
193.1,180.7,
164.4,180.8,
178.7,180.8,
178.7,178.7,
178.7,176.7,
178.7,180.8,
178.7,182.9,
178.7,182.9,
193.1,185.0,
193.3,183.0,
179.0,181.0,
193.4,181.0,
164.7,179.0,
164.6,174.8,
178.9,174.8,
178.9,170.6,
164.4,172.6,
178.7,176.7,
164.3,176.7,
178.6,178.7,
193.0,182.8,
178.7,184.9,
193.1,187.0,
193.3,189.2,
193.4,187.2,
179.1,187.3,
193.6,181.2,
179.3,181.2,
179.3,177.1,
150.4,177.1,
193.4,177.1,
164.7,177.1,
179.0,177.0,
193.4,185.3,
179.1,181.2,
179.1,183.3,
208.0,183.3,
165.0,179.2,
179.3,181.3,
179.3,183.4,
164.9,179.3,
193.6,183.4,
193.7,183.5,
179.4,183.5,
193.9,187.7,
179.6,183.6,
179.6,179.6,
194.0,177.5,
165.3,173.3,
165.1,173.3,
165.0,177.3,
164.9,175.3,
179.1,177.3,
208.0,179.3,
179.4,181.4,
179.4,185.5,
179.4,187.7,
179.4,181.6,
193.9,179.5,
194.0,181.6,
165.3,181.6,
165.1,181.6,
193.9,177.5,
179.6,175.4,
179.6,175.4,
165.1,179.5,
179.4,175.3,
165.0,177.4,
193.7,179.4,
165.0,183.5,
193.7,183.6,
193.9,185.7,
194.0,181.6,
179.7,185.8,
179.7,183.8,
165.3,181.7,
194.0,179.7,
179.7,179.7,
179.7,179.7,
179.7,183.8,
179.7,181.8,
179.7,179.8,
194.1,177.7,
179.9,175.6,
165.4,175.6,
165.3,177.6,
165.1,175.5,
179.4,173.4,
193.9,177.5,
179.6,179.5,
165.1,183.6,
193.9,183.7,
179.6,179.6,
194.0,179.6,
179.7,181.7,
165.3,177.6,
179.6,177.5,
179.6,173.4,
165.1,173.3,
179.4,177.4,
165.0,175.3,
179.3,175.3,
193.7,179.3,
165.0,181.4,
179.3,183.5,
193.7,181.5,
193.9,179.4,
179.6,183.6,
165.1,187.7,
179.4,185.7,
193.9,183.7,
208.4,185.8,
179.9,190.0,
179.9,192.2,
194.3,190.2,
194.4,182.1,
194.6,184.2,
180.3,184.2,
151.4,180.1,
194.4,178.1,
180.1,176.0,
165.7,176.0,
180.0,180.0,
180.0,173.9,
180.0,173.8,
180.0,177.9,
151.1,177.8,
179.7,173.7,
194.1,175.7,
179.9,177.7,
151.0,183.9,
194.0,183.9,
194.1,184.0,
194.3,181.9,
180.0,188.1,
194.4,184.1,
165.7,184.1,
194.4,182.1,
165.7,184.2,
194.4,180.1,
180.1,184.2,
194.6,182.2,
165.9,182.2,
194.6,178.1,
180.3,178.1,
165.9,174.0,
165.7,178.0,
180.0,176.0,
165.6,178.0,
194.3,182.1,
180.0,186.2,
194.4,188.3,
194.6,190.5,
194.7,188.5,
194.9,190.7,
180.6,186.7,
180.6,184.7,
195.0,180.6,
166.3,174.4,
180.6,174.3,
166.1,172.2,
151.6,168.0,
180.1,172.0,
165.7,174.0,
165.6,176.0,
194.3,182.1,
194.4,184.2,
180.1,188.4,
194.6,188.4,
194.7,184.4,
194.9,180.3,
166.1,182.4,
166.0,180.3,
165.9,178.3,
194.6,176.2,
180.3,180.3,
180.3,182.3,
180.3,184.4,
194.7,182.4,
180.4,182.4,
180.4,180.4,
180.4,178.3,
180.4,178.3,
166.0,178.3,
165.9,178.3,
194.6,176.2,
180.3,178.2,
180.3,182.3,
165.9,184.4,
194.6,182.4,
194.7,184.4,
180.4,186.6,
180.4,188.7,
194.9,186.7,
195.0,184.7,
180.7,182.7,
180.7,182.7,
180.7,178.6,
166.3,176.5,
180.6,174.4,
166.1,174.3,
180.4,174.3,
166.0,180.4,
180.3,180.4,
180.3,184.5,
209.1,184.6,
180.6,188.7,
195.0,190.9,
180.7,186.9,
195.1,180.7,
195.3,178.7,
152.1,176.6,
166.3,176.6,
166.1,174.4,
180.4,170.3,
180.4,178.4,
180.4,180.4,
166.0,182.5,
209.1,182.5,
180.6,182.6,
180.6,182.6,
180.6,186.7,
180.6,182.7,
180.6,182.7,
195.0,184.8,
180.7,184.8,
180.7,184.8,
195.1,184.9,
180.9,180.8,
180.9,180.8,
180.9,182.9,
166.4,180.8,
180.7,178.8,
195.1,178.7,
180.9,180.8,
166.4,182.8,
180.7,182.9,
195.1,178.8,
180.9,176.7,
180.9,178.7,
166.4,180.7,
166.3,178.7,
180.6,178.7,
195.0,178.6,
180.7,182.7,
180.7,186.9,
180.7,186.9,
195.1,184.9,
195.3,182.9,
181.0,182.9,
181.0,180.9,
166.6,176.8,
180.9,174.7,
166.4,178.7,
166.3,176.7,
180.6,178.7,
209.4,178.7,
166.4,182.8,
180.7,189.0,
180.7,189.0,
195.1,182.9,
209.7,183.0,
181.1,187.1,
166.7,185.1,
166.6,181.0,
209.7,172.8,
166.7,174.8,
166.6,176.8,
152.0,180.8,
195.0,172.6,
180.7,174.6,
195.1,178.6,
152.0,184.8,
180.6,180.7,
195.0,178.7,
195.1,174.5,
166.4,180.6,
166.3,182.7,
166.1,180.7,
194.9,178.6,
195.0,180.6,
180.7,184.8,
180.7,188.9,
180.7,184.9,
195.1,182.9,
195.3,184.9,
166.6,185.0,
180.9,185.0,
195.3,183.0,
181.0,181.0,
181.0,183.0,
181.0,183.0,
181.0,178.9,
181.0,178.9,
181.0,176.8,
166.6,176.8,
180.9,176.8,
166.4,176.7,
180.7,176.7,
180.7,178.7,
180.7,180.7,
180.7,182.8,
180.7,180.8,
195.1,180.8,
180.9,180.8,
166.4,178.7,
180.7,178.7,
180.7,176.6,
166.3,178.6,
180.6,182.7,
180.6,180.7,
195.0,184.8,
195.1,189.0,
166.4,191.1,
209.6,187.1,
195.4,183.0,
195.6,178.9,
152.4,185.1,
166.6,178.9,
166.4,176.9,
209.6,172.7,
